,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max
source_file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001586-005-006.txt,5,1.0,0.0,1.0,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.5741758241758241,0.15611068840852055,0.35714285714285715,0.75,5,0.8,0.4472135954999579,0.0,1.0,5,0.6078286084915372,0.2108486062834219,0.33208213073183834,0.7744154537536533,5,0.13216879416773303,0.023023518222731024,0.11266886237695278,0.16129032258064513,5,0.04132167019032018,0.05845153969421217,3.6306092970350494e-155,0.1240433505511775,5,0.03459183739457465,0.049327773005882224,2.8137517441949523e-204,0.10595332773778365,5,0.0266551169920058,0.03836096278030128,6.517294086106268e-232,0.08333419026210014,5,0.2326262626262626,0.06813840742991423,0.14545454545454545,0.3333333333333333,5,0.06420168067226892,0.10259261860521232,0.0,0.23529411764705882,5,0.17661616161616162,0.09377048461711193,0.10909090909090909,0.3333333333333333,5,0.8664085865020752,0.03877550556081023,0.829582929611206,0.9148300886154175,5,0.838586950302124,0.027548830428180338,0.797832727432251,0.8751584887504578,5,0.8521077275276184,0.03070684070809822,0.8165039420127869,0.8945547342300415
1001586-009-016.txt,5,0.95,0.11180339887498948,0.75,1.0,5,0.65,0.4183300132670378,0.0,1.0,5,0.7557575757575757,0.23950515253328233,0.5,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.5908056502629306,0.30204334995700294,0.2052159928370151,0.8731058584489497,5,0.3261595228852354,0.08363630552623698,0.21788010425720947,0.42979777356708077,5,0.22483648982567034,0.051787257449749304,0.14570380206742706,0.2824424997845071,5,0.17642932372875603,0.04924991927199445,0.09158487627537326,0.21487175594306474,5,0.12496430338067435,0.07008095951563667,1.860506827155118e-78,0.16247134801496635,5,0.37850415821430317,0.03539121950933602,0.32727272727272727,0.41304347826086957,5,0.18848992622582164,0.014857260557658472,0.17721518987341772,0.21359223300970873,5,0.32219789335731364,0.03028861913680738,0.2716049382716049,0.34782608695652173,5,0.8700231909751892,0.018653164562778154,0.8413674235343933,0.890133261680603,5,0.854781448841095,0.014897143926433765,0.83072829246521,0.8700778484344482,5,0.8623126149177551,0.016076612208550386,0.8360139727592468,0.8752872943878174
1001586-017-038.txt,5,0.8833333333333332,0.1624465724134828,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.9044444444444444,0.13370319072436734,0.7222222222222222,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.780986080471691,0.03484738213767978,0.7472785119477069,0.8320821313812161,5,0.24064896592939267,0.03793995957070939,0.1948470986452724,0.28726899775870673,5,0.1458829817197044,0.04817860231279685,0.0884486950386404,0.21706910406302835,5,0.09297086773517897,0.07542524730269409,7.803551035690017e-103,0.19723873098766162,5,0.06793194812108069,0.07677487194410447,5.138496403124551e-155,0.17970249678122446,5,0.34422493316563935,0.054987478949660926,0.27848101265822783,0.42105263157894735,5,0.14405060850476453,0.06258665763273963,0.0898876404494382,0.24324324324324326,5,0.2650261904758907,0.07391075339805162,0.20253164556962025,0.3684210526315789,5,0.8734718561172485,0.011020293134918339,0.8587137460708618,0.8877792358398438,5,0.8499725580215454,0.01439910030155294,0.8335295915603638,0.866412878036499,5,0.8614876747131348,0.009347960293065538,0.8541451692581177,0.8769658803939819
1001586-039-074.txt,5,0.9,0.22360679774997896,0.5,1.0,5,0.85,0.22360679774997896,0.5,1.0,5,0.7415775401069519,0.16110013974506682,0.5909090909090909,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7223527834982977,0.08139571385088816,0.6351897858591379,0.821620873544308,5,0.28061725216132044,0.13824168353541627,0.12214194735660788,0.4888888888888889,5,0.1971448347867011,0.13391523249207005,0.06228041729995663,0.3944053188733077,5,0.14976736082565348,0.15264291452075876,4.413877219905042e-103,0.3551464227176227,5,0.13470568753936193,0.14079827896534833,3.3169358391213903e-155,0.3265392777784769,5,0.3538374625087308,0.12100731807522985,0.1935483870967742,0.4731182795698925,5,0.1975144375144375,0.12557135756861082,0.06666666666666667,0.3243243243243243,5,0.3098181731430639,0.12443111483545033,0.16393442622950818,0.4473684210526315,5,0.8763183116912842,0.03476685274078863,0.8416843414306641,0.9259922504425049,5,0.8619587302207947,0.023829621718118293,0.8307708501815796,0.8916885852813721,5,0.8688166022300721,0.024124542257922085,0.8413437008857727,0.8930737972259521
1001586-075-102.txt,5,1.0,0.0,1.0,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.9492886178861788,0.0696790685857818,0.8333333333333334,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.6474351056370387,0.22924108373658386,0.274869771962798,0.8679178705669169,5,0.1894470489529989,0.11162133194330265,0.012210425925822785,0.2857142857142857,5,0.10828261080047916,0.07792843982511119,0.010574539042790656,0.18600644828399474,5,0.07245834593090968,0.0680097328331617,3.105837108027069e-103,0.15164633691658924,5,0.05448293339821638,0.053743774054729805,2.1690037176931243e-155,0.1277263434021094,5,0.3224451812308642,0.04731152887534752,0.25806451612903225,0.3783783783783784,5,0.13974188873284307,0.04142442616231104,0.075,0.1780821917808219,5,0.23681903911587215,0.030711170245328483,0.1951219512195122,0.2702702702702703,5,0.8691379308700562,0.014292344817366659,0.855911374092102,0.8911483287811279,5,0.8379913091659545,0.02329865431020554,0.8073326349258423,0.8626633882522583,5,0.8530347108840942,0.01107169093910424,0.8382585644721985,0.8677241802215576
1001586-103-122.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.868421052631579,0.21700555924303475,0.5,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7749679694751432,0.09133993055105372,0.6491321950728695,0.8952574125307768,5,0.15577917729781215,0.12498907465071984,0.03777512056751237,0.3451508251153529,5,0.08319272837510935,0.09019561362553599,1.259978333349663e-155,0.23290831457832623,5,0.04069552412007128,0.08113945328379547,9.880139733387243e-205,0.18514594695891423,5,0.027606100575158332,0.06172911747975007,2.301132816614529e-232,0.13803050287579166,5,0.27267131038298087,0.10397670879422884,0.13333333333333333,0.380952380952381,5,0.09941883178233933,0.048008047052812225,0.034482758620689655,0.16666666666666663,5,0.22657161297893563,0.1034108417120894,0.09999999999999999,0.36842105263157887,5,0.8700367689132691,0.01411498236054988,0.8543117046356201,0.8887217044830322,5,0.8328377962112427,0.034642930591205344,0.7912024259567261,0.883908748626709,5,0.8508350133895874,0.022713246926253164,0.8215468525886536,0.879748523235321
1001586-123-126.txt,5,1.0,0.0,1.0,1.0,5,0.7666666666666666,0.22360679774997896,0.5,1.0,5,0.793939393939394,0.14713361680376022,0.6363636363636364,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.599944426117071,0.29134625582061713,0.289193722474085,0.8851952801968309,5,0.15834337079917285,0.06180692722673367,0.052840179180676676,0.20917876833006488,5,0.013423121104280487,0.03001501125938321,1.8762915844355187e-155,0.06711560552140243,5,1.0031299022350402e-103,2.2430666516602684e-103,1.5029382693016133e-204,5.015649511175201e-103,5,7.728833788963405e-156,1.7282197738919522e-155,3.535642577463671e-232,3.864416894481703e-155,5,0.23882819882819883,0.07591357885151477,0.15384615384615383,0.3513513513513514,5,0.017361111111111112,0.025278159337779577,0.0,0.05555555555555555,5,0.15788739788739786,0.03550434348644615,0.11965811965811965,0.2121212121212121,5,0.8430522203445434,0.012961071788690227,0.8292243480682373,0.858589768409729,5,0.8457624316215515,0.044562094920262224,0.7691536545753479,0.8777550458908081,5,0.8440812826156616,0.027735110177008665,0.7980602383613586,0.8664493560791016
1001586-127-131.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.7959899749373434,0.2342225611774442,0.42857142857142855,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6198850239589628,0.21838506229329904,0.29411410042564234,0.8880797067026199,5,0.26465955493772186,0.12374036460115458,0.09939183840834535,0.44,5,0.15162266162159274,0.11301225481083862,2.890112428759305e-155,0.270801280154532,5,0.057654356335661884,0.09678012668453868,2.162982760898357e-204,0.22330465251541615,5,0.03864263445731714,0.08640755747623681,4.928295550779141e-232,0.1932131722865857,5,0.3820647432337816,0.1533378381621036,0.19199999999999998,0.6071428571428571,5,0.15639233585318307,0.1337554675545825,0.0,0.29629629629629634,5,0.3300786209227649,0.17528519489196187,0.128,0.5714285714285714,5,0.8813611984252929,0.03243885426069865,0.8412846922874451,0.9113481640815735,5,0.8503438472747803,0.05035119788474383,0.792748212814331,0.930858850479126,5,0.8652917742729187,0.038678339514925913,0.8162955641746521,0.9191055297851562
