,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max
source_file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001586-005-006.txt,5,1.0,0.0,1.0,1.0,5,0.6,0.5477225575051662,0.0,1.0,5,0.557942057942058,0.15304454029706255,0.35714285714285715,0.7142857142857143,5,0.6,0.5477225575051661,0.0,1.0,5,0.6889953445079674,0.12107239650385422,0.583497098936043,0.85,5,0.17927214770120478,0.13199002236464152,0.05641090418445703,0.38375892707325476,5,0.1050204558502937,0.1240557099353476,1.8177844930557915e-155,0.29387509776819887,5,0.07033074987959408,0.10473449746245074,1.3068571449085964e-204,0.23404693994780312,5,0.04692139374874047,0.0704363954208547,2.9218560493734284e-232,0.15812635948250114,5,0.27592616165938455,0.1295097672392145,0.15384615384615383,0.45454545454545453,5,0.10378317334839075,0.13215900767789027,0.0,0.28571428571428575,5,0.21640367365305227,0.13599973050683542,0.10256410256410256,0.40909090909090906,5,0.8667636752128601,0.02622975953856984,0.8296103477478027,0.8986212611198425,5,0.8350292682647705,0.028323241787177895,0.799606442451477,0.8777780532836914,5,0.8503963470458984,0.023247251450063594,0.8286706209182739,0.8880773782730103
1001586-009-016.txt,5,0.8,0.4472135954999579,0.0,1.0,5,0.6,0.5477225575051662,0.0,1.0,5,0.8158823529411764,0.16103579090238632,0.6,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6195778670575603,0.3151889709478591,0.09706877705205928,0.8970687766810741,5,0.177723379742815,0.15885813100835516,2.947566288662767e-05,0.375,5,0.10285926079823678,0.09542129579382463,7.61546495492337e-159,0.19906724588740238,5,0.0758979446047677,0.07220606722706481,5.474975073316995e-208,0.15195964785269742,5,0.046220930180984186,0.06347944171193065,1.2240885777350096e-235,0.12247150818122213,5,0.3148350041771094,0.160812160747601,0.05714285714285714,0.4444444444444444,5,0.12623704370652455,0.1134720802243007,0.0,0.27848101265822783,5,0.2494321451777592,0.1354752003067141,0.05714285714285714,0.3950617283950617,5,0.8686808347702026,0.045045214075745355,0.7995457649230957,0.9207217693328857,5,0.8219910621643066,0.058733511274155825,0.7256015539169312,0.8704543709754944,5,0.8443662166595459,0.04957798395883004,0.7607811689376831,0.8791304230690002
1001586-017-038.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.8896407685881369,0.13052260595880938,0.7142857142857143,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.7374009974015989,0.08843317265923317,0.5969561420786883,0.8241533254926608,5,0.22165327369832247,0.05754043682561978,0.13293525435107742,0.27578028205768607,5,0.11349200984863075,0.04354611885868005,0.06284827733635917,0.16363652360719788,5,0.03731998222801515,0.05790441715514123,3.9858631660363487e-103,0.13180857832560527,5,0.02750055854668884,0.04322861619882756,2.8427466720256194e-155,0.098774284560675,5,0.3411669066860462,0.04989886771308792,0.28846153846153844,0.4,5,0.12023885080151064,0.05921224448304662,0.05405405405405406,0.2028985507246377,5,0.2445109529315324,0.05995884233247864,0.15789473684210525,0.30985915492957744,5,0.8642408370971679,0.016841309559482046,0.8403846025466919,0.8836694955825806,5,0.8512249112129211,0.013848920039020173,0.832747220993042,0.8709856271743774,5,0.8575781345367431,0.011126389952370083,0.8445467948913574,0.867881178855896
1001586-039-074.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.7,0.27386127875258304,0.5,1.0,5,0.779047619047619,0.13254871179205183,0.6666666666666666,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7757795299374944,0.2476792937515102,0.33342780564362334,0.9014063629522651,5,0.20971773051489354,0.15442400246750146,0.05756917642159579,0.3767126594198679,5,0.13588906261642744,0.16027087897295902,2.540190331910259e-155,0.3241873080908208,5,0.11353718227399226,0.1559616575066266,2.1906991351018257e-204,0.3013924038027157,5,0.10468712276975778,0.14385243456793895,5.335859430270652e-232,0.2787272038995238,5,0.3129714938729065,0.17912061339817856,0.16494845360824745,0.5116279069767442,5,0.15463332016121425,0.17696582490854626,0.0,0.39024390243902435,5,0.27000501017620854,0.1660546182880317,0.12371134020618559,0.46511627906976744,5,0.8691913723945618,0.0463141325120276,0.8210784196853638,0.9337594509124756,5,0.8569689512252807,0.040704356979377895,0.8127497434616089,0.9079859256744385,5,0.8629297614097595,0.04224094735453232,0.8168928623199463,0.9206923246383667
1001586-075-102.txt,5,1.0,0.0,1.0,1.0,5,0.75,0.4330127018922193,0.0,1.0,5,0.8923809523809524,0.12744657855543842,0.7,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.6966803341704362,0.24614669179604243,0.2961422385171911,0.8982013792933051,5,0.15828915126778326,0.09083834608376451,0.00025057319882959545,0.23408398404369773,5,0.08807487752400212,0.05439881654883272,9.155508246486346e-158,0.1407523264044168,5,0.06413158159156167,0.0436846300253509,7.405310615964231e-207,0.11457753953162403,5,0.04216428185105425,0.04269503038978971,1.7500738623494536e-234,0.09600418715982381,5,0.28226349922843663,0.12872707857511217,0.07017543859649124,0.3902439024390244,5,0.11062273616934144,0.0779427429372377,0.0,0.1983471074380165,5,0.2126810197287682,0.11020771202777009,0.03508771929824562,0.30894308943089427,5,0.8717543601989746,0.021926893876075552,0.8409651517868042,0.8948521614074707,5,0.824817156791687,0.03644523536190145,0.7617126703262329,0.8497499227523804,5,0.8474834561347961,0.02813943458999934,0.7993793487548828,0.8717179894447327
1001586-103-122.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7997770827890089,0.04379561663213437,0.7290080130912955,0.8499999999999999,5,0.15657598450623927,0.10701542125894999,0.04150100644249951,0.3043478260869566,5,0.08717662576607718,0.06856337409149077,0.021262938487703234,0.2037203384166269,5,0.0505445543847311,0.06590032831211028,1.3991011901042718e-103,0.16105352251201863,5,0.030322777993443663,0.051363430313766605,1.0152963462170989e-155,0.11856660123276004,5,0.260973315241972,0.045044122474903886,0.20454545454545456,0.31818181818181823,5,0.08813834684629693,0.04103067394327135,0.0273972602739726,0.14285714285714282,5,0.21065422885572138,0.060209235861814196,0.17910447761194026,0.31818181818181823,5,0.867045259475708,0.007385864889992214,0.8567906618118286,0.8747368454933167,5,0.8379314303398132,0.030551250936468162,0.8046420812606812,0.886599063873291,5,0.8520417094230652,0.017310972556322985,0.8336515426635742,0.8806280493736267
1001586-123-126.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.824812834224599,0.17756007876842617,0.6,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6026884464791172,0.22831490089307685,0.2047425876206898,0.7821839392625337,5,0.10733374088671574,0.07762506406030022,0.01917835836201227,0.1875,5,0.0339462950158245,0.04675278598575052,5.223035983052405e-156,0.0919600979743406,5,0.012059612424151456,0.02696611316270368,3.8228522528632232e-205,0.06029806212075728,5,2.9097353720707906e-79,6.506366088485931e-79,8.619435259008394e-233,1.4548676860353953e-78,5,0.2003833454978281,0.07541278540941629,0.08695652173913043,0.26415094339622636,5,0.02645488401310181,0.02564347956166907,0.0,0.057971014492753624,5,0.1548633898187585,0.06723276763688657,0.08695652173913043,0.22641509433962265,5,0.8393383264541626,0.01131546360278329,0.8254148960113525,0.8559515476226807,5,0.8402162432670593,0.04958280864594107,0.7558658123016357,0.8844431042671204,5,0.8391033411026001,0.025379545250793844,0.7958613038063049,0.8581327795982361
1001586-127-131.txt,5,0.9199999999999999,0.17888543819998318,0.6,1.0,5,0.85,0.22360679774997896,0.5,1.0,5,0.7628636809414842,0.29215157549042153,0.2857142857142857,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.7534436063005179,0.04367765196388369,0.7019633292472502,0.8049187271839496,5,0.264218854414103,0.17765349721677515,0.05461580910248419,0.5217391304347826,5,0.17527483797362944,0.16161181540498423,1.7144404883369211e-155,0.40744067683325375,5,0.1268427441233506,0.12742233303635397,1.3169289494088293e-204,0.2909109982776321,5,0.08462054494407863,0.11605100231957291,3.0375569967519767e-232,0.22067731046885494,5,0.37364961965984983,0.1765792304251629,0.13445378151260506,0.6071428571428571,5,0.17910893318431728,0.1652375010413708,0.0,0.4074074074074074,5,0.3300572732030532,0.19182306936901183,0.10084033613445378,0.6071428571428571,5,0.8795676231384277,0.04309410350060391,0.8286964893341064,0.9325655698776245,5,0.849798834323883,0.06023926944344587,0.7868227958679199,0.94146728515625,5,0.8643096685409546,0.05140614148263229,0.8072169423103333,0.9369953274726868
