,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586_chapter_063.txt,5,0.8666666666666666,0.29814239699997197,0.3333333333333333,1.0,5,0.7333333333333333,0.3651483716701107,0.3333333333333333,1.0,5,0.6890936677701384,0.1834728470739982,0.42857142857142855,0.8888888888888888,5,0.4,0.5477225575051661,0.0,1.0,5,0.5779748197646857,0.19969410276980645,0.42743089758585173,0.9,5,0.16407327238724229,0.08088438738110577,0.06622516556291393,0.26666666666666666,5,0.07484784460147025,0.0846590568538819,3.83869619362288e-155,0.19178532059415368,5,0.0479670093793709,0.07178922603336856,3.63232694298761e-204,0.16089628002958403,5,0.02614237504195464,0.058456127687104495,9.24196004708015e-232,0.1307118752097732,5,0.24514492380634795,0.09057969981246486,0.11111111111111113,0.3283582089552239,5,0.06559366559366558,0.07870596871935973,0.0,0.15384615384615383,5,0.21855764966771463,0.10118266665817628,0.10185185185185186,0.3283582089552239,5,0.8399364471435546,0.04402048457062587,0.7613437175750732,0.862883448600769,5,0.845681345462799,0.04878296524896928,0.7736259698867798,0.9000461101531982,5,0.8426114320755005,0.044157372627390425,0.7674357295036316,0.8774406313896179
1001586_chapter_064.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333333,0.149071198499986,0.6666666666666666,1.0,5,0.780952380952381,0.2594036419040924,0.5,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.6725695046856,0.24817840575906547,0.24378234991142017,0.8817574476193644,5,0.24166647786140122,0.1225774007296429,0.10184245848059956,0.41977613330886987,5,0.14516962867978406,0.12404534479116087,6.761990308621686e-155,0.31699294963881247,5,0.09534264026205645,0.11262899511539323,5.222259907906041e-204,0.25928664705595034,5,0.06209236526586126,0.08976808878684407,1.2076014794798247e-231,0.19595728898826634,5,0.3028726828726829,0.1246900438719168,0.2051282051282051,0.4727272727272727,5,0.14496131000502838,0.09745825052467467,0.02857142857142857,0.2641509433962264,5,0.26293040293040293,0.12708416271951703,0.14285714285714285,0.4,5,0.8836173295974732,0.0395748428463587,0.836403489112854,0.9219049215316772,5,0.8524569511413574,0.034762176255377766,0.8181727528572083,0.8962297439575195,5,0.8676262497901917,0.03523540983994028,0.8271876573562622,0.9065781235694885
1001586_chapter_071.txt,5,1.0,0.0,1.0,1.0,5,0.7,0.4472135954999579,0.0,1.0,5,0.5970238095238095,0.3745131003827191,0.21428571428571427,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7604057081232138,0.1734718851215287,0.4844595347756887,0.9014063626875368,5,0.12113486109878731,0.16790441686296456,0.001921876298035977,0.41610942105984083,5,0.053437102544477574,0.09497661007594964,1.9862786977478853e-155,0.22214164250316834,5,0.02814446245649798,0.06217353112452359,1.393672604346115e-204,0.13935884138404578,5,0.016586798348441532,0.03648195155052973,3.0804887692248958e-232,0.08184221760332361,5,0.3257417859280155,0.10600094770192842,0.1891891891891892,0.4806201550387597,5,0.11659408829858112,0.05398487997029782,0.029411764705882353,0.1732283464566929,5,0.21687854981120744,0.035660628336330324,0.1891891891891892,0.27906976744186046,5,0.8881811976432801,0.007443953202284526,0.8767619132995605,0.8958757519721985,5,0.8188715577125549,0.04316632503423956,0.7500813603401184,0.867047905921936,5,0.8517311692237854,0.026126455913320593,0.8084894418716431,0.8782280087471008
1001586_chapter_072.txt,5,0.8642857142857142,0.19626616662905835,0.5714285714285714,1.0,5,0.9714285714285713,0.06388765649999402,0.8571428571428571,1.0,5,0.8203291316526611,0.24266663606699762,0.4117647058823529,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7717165135352505,0.2441557281190221,0.3592849495100076,1.0,5,0.17287927370005823,0.12018334071130278,0.07315399729064567,0.36787944117144233,5,0.09763404339351313,0.15243242339519023,5.605886862701049e-155,0.36787944117144233,5,0.07357588823428847,0.16452068759679597,4.329405526360204e-204,0.36787944117144233,5,0.07357588823428847,0.16452068759679597,1.001136789646506e-231,0.36787944117144233,5,0.3738760928416101,0.2155667683830598,0.19819819819819823,0.7142857142857143,5,0.19909769129952615,0.2709126328526225,0.03571428571428572,0.6666666666666666,5,0.26985776416810897,0.2554076991154756,0.07207207207207207,0.7142857142857143,5,0.8926588535308838,0.048639760072904346,0.8567632436752319,0.9749361276626587,5,0.8485300302505493,0.03717580792716266,0.8019310235977173,0.9055204391479492,5,0.8699086666107178,0.04124591792323082,0.82844078540802,0.9389470815658569
1001586_chapter_073.txt,5,0.9,0.22360679774997896,0.5,1.0,5,0.85,0.22360679774997896,0.5,1.0,5,0.8041847041847042,0.12436169533540889,0.7142857142857143,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.628247730435151,0.1890265403111381,0.29337776755129846,0.7381560913722247,5,0.24898289251668712,0.08562139628290927,0.12033631847999562,0.3589743589743589,5,0.10407786186591934,0.07794964693130049,7.767946060151122e-155,0.16834512458535864,5,0.04369988029726716,0.05984003212124406,5.7839663168860626e-204,0.10985021807014225,5,0.03032999537063793,0.041531093444264484,1.3146959235023042e-231,0.07590324068862991,5,0.328634280998321,0.06410001398896788,0.2452830188679245,0.42352941176470593,5,0.08589583609161923,0.06438167158856943,0.0,0.15625,5,0.23001098667025416,0.038525374265829936,0.169811320754717,0.27272727272727276,5,0.8706185936927795,0.02613078714978816,0.8275560140609741,0.8984416723251343,5,0.8396331071853638,0.013423117332921957,0.8237861394882202,0.856244683265686,5,0.8547574281692505,0.0181810609708513,0.8285255432128906,0.876835823059082
1001586_chapter_081.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.7871153846153847,0.33707347582761366,0.2,1.0,5,0.6,0.5477225575051662,0.0,1.0,5,0.758198422430844,0.10651111214998776,0.629782574077904,0.8731058572770511,5,0.1604967914332293,0.07470974042327534,0.08461635627668554,0.2803654916029217,5,0.05857012556681621,0.07039231868299095,2.966839631375476e-155,0.16454479549938797,5,0.036385630396422126,0.052136601302175095,2.117569217347719e-204,0.11268440099184755,5,0.008968032468016186,0.0200531302229094,4.718344446074951e-232,0.04484016234008093,5,0.27932797809004367,0.049760528250976335,0.2222222222222222,0.3516483516483516,5,0.052808804053292746,0.06259192678301109,0.0,0.1348314606741573,5,0.18609705325538178,0.0694042849548643,0.13953488372093023,0.30769230769230765,5,0.8613695621490478,0.016724736283165623,0.846315860748291,0.8872305750846863,5,0.8175482273101806,0.02568968388786087,0.792913556098938,0.8612265586853027,5,0.8388456344604492,0.020980408091437606,0.8194860816001892,0.874035120010376
1001586_chapter_082.txt,5,0.95,0.1118033988749895,0.75,1.0,5,1.0,0.0,1.0,1.0,5,0.6495526695526695,0.1892387765423495,0.36363636363636365,0.8571428571428571,5,0.0,0.0,0.0,0.0,5,0.7089339039436127,0.23004621887094698,0.3036457931094224,0.8679178699175394,5,0.28925857535722077,0.1133176086424362,0.14245555056035633,0.42857142857142855,5,0.18062599265353924,0.07584527614804504,0.07263836321268605,0.2610521523076285,5,0.08556364385418243,0.08706320760443058,5.147955498298928e-103,0.20196939536412728,5,0.04591814866686785,0.07191477386149794,3.868580216392399e-155,0.16415814089032615,5,0.34819345842327687,0.10007074476516556,0.22580645161290322,0.4691358024691358,5,0.15304693944955278,0.06435684000519572,0.08602150537634408,0.24615384615384617,5,0.2590759380374606,0.06889511809452602,0.16129032258064516,0.3283582089552239,5,0.8744589805603027,0.016718229213485748,0.850855827331543,0.8946466445922852,5,0.8597386121749878,0.014431601284561226,0.8447527289390564,0.8811832666397095,5,0.867002809047699,0.014391856313689872,0.8477932214736938,0.8878639340400696
1001586_chapter_083.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.6845021645021645,0.2087627047787565,0.42857142857142855,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.6951840817993203,0.13841179468108364,0.46752762392021685,0.8073008955151263,5,0.1825537432268767,0.09193397217657392,0.07384187820157277,0.2723760146524412,5,0.09334241516340824,0.06860180785161217,3.2478457524393484e-155,0.16209238234572898,5,0.06274456180929265,0.04846809055840485,2.574899531373922e-204,0.11086310900378413,5,0.016948268858209454,0.03789748126789908,6.028110230603188e-232,0.08474134429104727,5,0.29848273914990553,0.06028913613994051,0.21739130434782608,0.3448275862068965,5,0.08495249686547511,0.04919110450994266,0.0,0.1258741258741259,5,0.2011607994703947,0.022442485432776466,0.17391304347826086,0.2272727272727273,5,0.8572543144226075,0.025383123066818464,0.8214688301086426,0.8825705051422119,5,0.8330188870429993,0.009941106540501824,0.8202552795410156,0.8443109393119812,5,0.844780445098877,0.013100070666970656,0.8303846120834351,0.8597760200500488
1001586_chapter_084.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.8066985645933015,0.26831826021775484,0.45454545454545453,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.6896799364415032,0.21574167687286064,0.3086457932280866,0.8320821300824607,5,0.19487274912257976,0.1502788903163024,0.09261746255735787,0.4482758620689655,5,0.11323775141404946,0.1431940305842131,4.204340081753261e-155,0.3578810105803186,5,0.08498524728768236,0.13801693835560921,3.5118051246203374e-204,0.32508716515659913,5,0.06970936287620837,0.12846764943998143,8.425941655894549e-232,0.29586757494947247,5,0.28875413653072257,0.1018427622584009,0.16666666666666663,0.4444444444444444,5,0.09489038894246224,0.10337927642847008,0.0,0.26229508196721313,5,0.23793115189039615,0.09996704662421955,0.16666666666666663,0.4126984126984127,5,0.8727444171905517,0.01761893293350593,0.8570182919502258,0.8997740745544434,5,0.8400201797485352,0.021635082806909327,0.816852331161499,0.8753902912139893,5,0.8559928178787232,0.01770465106894641,0.8460249304771423,0.8874147534370422
1001586_chapter_08510.txt,5,0.95,0.11180339887498947,0.75,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.7576556776556777,0.1682978981834703,0.5333333333333333,1.0,5,0.0,0.0,0.0,0.0,5,0.815632059189951,0.0722183883541787,0.7092474163537072,0.8880797088929565,5,0.19894819620246773,0.1013180404893595,0.04319884407212182,0.29580473057549295,5,0.08068781766925995,0.06730190590782305,1.822591477588364e-155,0.1827819968878793,5,0.02917360936457792,0.06523417368822067,1.5480669610692264e-204,0.1458680468228896,5,0.023385348851688015,0.052291229709921054,3.743673280562858e-232,0.11692674425844007,5,0.2814924723940167,0.11394276201275907,0.13793103448275865,0.45614035087719296,5,0.055866940077466384,0.050565435951103174,0.022727272727272728,0.14545454545454545,5,0.19213261145785196,0.0908338481438518,0.06896551724137932,0.3157894736842105,5,0.8750441789627075,0.02742549187196874,0.8461995124816895,0.9197816848754883,5,0.8429664134979248,0.02955482478209545,0.8003848195075989,0.8689852952957153,5,0.858553409576416,0.025595209267379584,0.8306256532669067,0.8925565481185913
1001586_chapter_08511.txt,5,0.8833333333333332,0.16244657241348273,0.6666666666666666,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8271198830409358,0.12276730682799629,0.6842105263157895,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.710327972790732,0.2101895709649755,0.3893680368320124,0.9,5,0.2490025737024999,0.13090126960520346,0.12262648039048077,0.4677534925158089,5,0.14243550203361693,0.1364964631576137,3.168232950523297e-155,0.3685142553595668,5,0.1055074534143297,0.1238641737208249,2.2777330777896214e-204,0.3201371155733603,5,0.05447123493118704,0.1218013841244953,5.092529201164552e-232,0.2723561746559352,5,0.31947662069160837,0.07832191947313195,0.2388059701492537,0.4477611940298507,5,0.1043002780352178,0.10476923029372986,0.0,0.27692307692307694,5,0.24504573904670196,0.12387917469550269,0.11940298507462685,0.4477611940298507,5,0.8594584941864014,0.025295934413624127,0.8185973167419434,0.8865134716033936,5,0.8438948631286621,0.021521221223002922,0.8204169869422913,0.8780257105827332,5,0.8514006972312927,0.018459693361951066,0.8332383632659912,0.8822491765022278
1001586_chapter_08512.txt,5,0.8666666666666666,0.29814239699997197,0.3333333333333333,1.0,5,0.6933333333333334,0.4125799585804214,0.0,1.0,5,0.8355555555555556,0.11149932181601867,0.7,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.440274367652081,0.1901086790478256,0.26975380776559976,0.7360974803013692,5,0.12649303813152096,0.10745137947952864,0.011450515856645404,0.23316443948823762,5,0.04184107848212458,0.0587890773067132,8.367638106686236e-156,0.13677156950608377,5,0.02274269951124145,0.04524107577678713,8.566706917848686e-205,0.10326683330627658,5,0.016595358119967853,0.03219061391766924,2.2619958683995382e-232,0.07373276042090543,5,0.18860456083602936,0.08826411231346044,0.045454545454545456,0.2608695652173913,5,0.05886172650878533,0.06033878033547115,0.0,0.14285714285714285,5,0.1553244950583341,0.0678165447750369,0.045454545454545456,0.21739130434782608,5,0.8447680115699768,0.009696497164028824,0.8339868187904358,0.8550418615341187,5,0.8021751642227173,0.04146659654705583,0.7377239465713501,0.841325581073761,5,0.8223888278007507,0.021315633787085116,0.7920622825622559,0.843559205532074
1001586_chapter_08513.txt,5,0.96,0.08944271909999156,0.8,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8678431372549019,0.11412707999555669,0.7,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.7359983016277732,0.23790049194470947,0.3146093438330727,0.8985936372892185,5,0.23508083942308114,0.07830121992200119,0.12641979790237323,0.3061224489795918,5,0.11848206146339088,0.07954240952093057,5.8447215379465234e-155,0.1956151991089879,5,0.06277570339305219,0.06808328077586295,4.518640236080565e-204,0.16262732619183465,5,0.036640026710235876,0.05962613341669102,1.0454165966698202e-231,0.13716549481565732,5,0.36823349155653706,0.06624520609719192,0.3018867924528302,0.47727272727272724,5,0.12680645498747234,0.05381500862012193,0.0392156862745098,0.1869158878504673,5,0.26235086511608596,0.04928821337149196,0.18867924528301888,0.3,5,0.8877390623092651,0.028529831628620047,0.8657674789428711,0.9355997443199158,5,0.8582711100578309,0.010807579501595404,0.8439945578575134,0.8723902106285095,5,0.8726523518562317,0.018146048042239623,0.8547423481941223,0.9028900265693665
1001586_chapter_0852.txt,5,0.95,0.1118033988749895,0.75,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8380555555555557,0.11230092124991785,0.6666666666666666,0.9444444444444444,5,0.4,0.5477225575051661,0.0,1.0,5,0.5184240708971426,0.26163390476576465,0.2766036759475744,0.8437823499114202,5,0.2210528722545389,0.06878764639646887,0.15713532103865457,0.33266873939262703,5,0.0768486616724317,0.06366979711420344,7.205441695818424e-155,0.17660235752677073,5,4.4053773794835873e-103,3.317795582847636e-103,5.504015697979243e-204,9.29212173207844e-103,5,3.0030657038779476e-155,2.166367575901801e-155,1.2662006142931263e-231,6.069612489433783e-155,5,0.33629018923364895,0.09406240181948039,0.23728813559322035,0.4864864864864865,5,0.0645011455292973,0.05793025777896319,0.031007751937984496,0.16666666666666666,5,0.23388270156667254,0.0849504446071789,0.1680672268907563,0.35135135135135137,5,0.8657809853553772,0.01993197977217613,0.845517635345459,0.8866506218910217,5,0.846690046787262,0.02834716426688881,0.8039475679397583,0.8786738514900208,5,0.8560083985328675,0.021872812356993555,0.8249935507774353,0.872904360294342
1001586_chapter_0853.txt,5,1.0,0.0,1.0,1.0,5,0.7333333333333333,0.25276251480171835,0.5,1.0,5,0.8333333333333333,0.21872244094477253,0.5,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.6260415558379697,0.20061958409781072,0.30373268852023205,0.7989883105252282,5,0.23027992201949782,0.11086274789103687,0.10232314173578219,0.36882254104487877,5,0.13411912154302147,0.08500097117724505,0.044072851368156425,0.22560053904646352,5,0.051692679585812674,0.0719434634778445,2.5774085569847175e-103,0.14743127764153097,5,0.02076970447356711,0.04644247107547754,1.7235788783233497e-155,0.10384852236783554,5,0.3340138035108803,0.10102906075603102,0.22680412371134023,0.49180327868852464,5,0.13275730045715695,0.068490735969058,0.04210526315789474,0.2033898305084746,5,0.2337501503264417,0.08027798601075076,0.16494845360824742,0.36065573770491804,5,0.8744731664657592,0.04267824609548243,0.8406689763069153,0.9431850910186768,5,0.839357566833496,0.027731973097602707,0.8117101788520813,0.8842042088508606,5,0.8564539313316345,0.03395330792234884,0.8293778300285339,0.9127428531646729
1001586_chapter_0854.txt,5,1.0,0.0,1.0,1.0,5,0.6933333333333334,0.4125799585804214,0.0,1.0,5,0.6606481481481481,0.20338516761562447,0.3125,0.8333333333333334,5,0.6,0.5477225575051661,0.0,1.0,5,0.6730930941071165,0.1417983680125385,0.4706380273009323,0.8622459338205513,5,0.24693465050628344,0.09527770551342052,0.10851155517575728,0.34071365629970274,5,0.12453142684420446,0.0734451661581207,0.03716167501163216,0.21230545356479855,5,0.054043450547864615,0.0758641175486082,2.057226712061449e-103,0.1587332768678171,5,0.025430569296476108,0.05686448165343958,1.3763009062715105e-155,0.12715284648238054,5,0.40877392304050864,0.06789796379331176,0.32,0.48000000000000004,5,0.1637083073639394,0.1026240924250706,0.04545454545454546,0.2916666666666667,5,0.3210917697977954,0.10822569658612358,0.21333333333333335,0.48000000000000004,5,0.8936089277267456,0.02077813584880894,0.8734820485115051,0.9272944331169128,5,0.8501318216323852,0.025509624049755954,0.8284013271331787,0.8861953020095825,5,0.8712239027023315,0.020935300671079817,0.85623699426651,0.9062792062759399
