,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max
source_file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001586-005-006.txt,5,1.0,0.0,1.0,1.0,5,0.96,0.08944271909999156,0.8,1.0,5,0.5464646464646464,0.18698954790494865,0.35714285714285715,0.7777777777777778,5,0.4,0.5477225575051662,0.0,1.0,5,0.7744285029549995,0.0982263119684724,0.6633731806824685,0.9,5,0.23323757361622208,0.10166076955476747,0.1153846153846154,0.3442831905700232,5,0.11486958504780942,0.11826585225917778,5.066944753658073e-155,0.2497692780706509,5,0.08094938241267305,0.08639733430696303,4.3627078766635685e-204,0.18421572751379547,5,0.046062015434686396,0.06416606775460207,1.0618063059647207e-231,0.1318331306548015,5,0.282801487917767,0.15436013890844227,0.1111111111111111,0.4835164835164835,5,0.10124678039493822,0.11049287607181302,0.0,0.23255813953488372,5,0.20042460554088462,0.10216535161025436,0.07407407407407407,0.35555555555555557,5,0.858297860622406,0.02120926856989181,0.8320488929748535,0.8861968517303467,5,0.841836130619049,0.030752639037865816,0.7990066409111023,0.8807655572891235,5,0.8499542713165283,0.02591431012529701,0.8151929974555969,0.8834728598594666
1001586-009-016.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.7066666666666667,0.34512477614786097,0.3333333333333333,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.5818588290105737,0.2810351247722879,0.23208213008246076,0.8082241974443146,5,0.23485479959458794,0.030517073879403247,0.18887236092966592,0.26724542398202156,5,0.15974375559060677,0.022941710652953435,0.1270001270001905,0.1857267017283379,5,0.12655543415934375,0.026671730986619475,0.0833797768350706,0.15157904787815357,5,0.08740402717477777,0.04967986548947018,1.859764150340038e-78,0.12058149576430097,5,0.38550440802500463,0.061614633748853724,0.3225806451612903,0.47058823529411764,5,0.18044888909000406,0.0575392796647911,0.12987012987012986,0.26829268292682923,5,0.3325632037327087,0.05378079116884342,0.27027027027027023,0.39215686274509803,5,0.8835419654846192,0.02492445447869765,0.8530856370925903,0.9119846820831299,5,0.8564964771270752,0.003918304458094283,0.8509982824325562,0.862022876739502,5,0.8696611285209656,0.012035592848763542,0.8567464351654053,0.8836492300033569
1001586-017-038.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.8694444444444445,0.1820451375312327,0.625,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.8658387337091018,0.02854581324011735,0.8224377442816847,0.8970687771262563,5,0.2144581808349618,0.0674675918865355,0.10869565217391305,0.2954545454545455,5,0.10732998866868004,0.06960559460586814,4.91788424208589e-155,0.17292321917644618,5,0.04197398143444817,0.06291605446524488,4.2775721319564995e-204,0.14112960966232277,5,0.0328679219408259,0.05139420921034747,1.0460714921185531e-231,0.11726401210993122,5,0.3068358337267724,0.0737118529650493,0.17582417582417584,0.3505154639175258,5,0.11219942258935459,0.062465418942806814,0.02247191011235955,0.1891891891891892,5,0.23803703621392175,0.06948331084640574,0.13186813186813184,0.3157894736842105,5,0.8577559471130372,0.030060567274590208,0.8075255155563354,0.8832886219024658,5,0.8555840253829956,0.016860799859521058,0.8293172121047974,0.8703209757804871,5,0.856561541557312,0.021929242388333187,0.8182762861251831,0.871162474155426
1001586-039-074.txt,5,1.0,0.0,1.0,1.0,5,0.85,0.22360679774997896,0.5,1.0,5,0.758560606060606,0.16687048487854178,0.5625,0.9545454545454546,5,0.4,0.5477225575051662,0.0,1.0,5,0.8122034786221851,0.1137304390932281,0.648164064036801,0.9003923574500752,5,0.2756093376431779,0.15642435954071857,0.07657097067265445,0.438355029226806,5,0.18622736260820263,0.14878706485052295,0.045489935084920656,0.36746146784057265,5,0.14576025094828685,0.15980737536084766,2.978523347037961e-103,0.34368518674693904,5,0.1159631948314678,0.1604949795273108,2.1564409768429604e-155,0.32291241592905584,5,0.3509357687916842,0.11322546757770595,0.21818181818181817,0.449438202247191,5,0.16199898847844474,0.12722660851307716,0.02040816326530612,0.3132530120481928,5,0.2897568947906027,0.1220274307948563,0.16,0.4269662921348315,5,0.876861310005188,0.020086956839796007,0.859491765499115,0.9010004997253418,5,0.8600851535797119,0.021651280104627527,0.8277226686477661,0.8848707675933838,5,0.8683458924293518,0.019710471951798966,0.84330815076828,0.8928627967834473
1001586-075-102.txt,5,1.0,0.0,1.0,1.0,5,0.7333333333333333,0.4346134936801766,0.0,1.0,5,0.7541666666666667,0.27496843253160697,0.3333333333333333,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7324565188694898,0.1186223374189287,0.5808485452931695,0.8622459324198196,5,0.18527525674997536,0.10200360637735263,0.026636608836128155,0.3056237856284186,5,0.09865570092966787,0.058459858366766114,0.017595564692653044,0.15496523143087054,5,0.06509952628831381,0.056702668802507315,3.903242563634712e-103,0.13328135456333176,5,0.04847318342871911,0.04940028446769148,2.8716672951551364e-155,0.11556308232998581,5,0.3198865794046276,0.10979032313418768,0.18461538461538463,0.4657534246575342,5,0.14107986467330863,0.056201464905826365,0.06741573033707865,0.1925925925925926,5,0.24813135754041662,0.0612279240603246,0.15384615384615383,0.3013698630136986,5,0.865572476387024,0.02893733603080106,0.8191949129104614,0.8928641080856323,5,0.8352953553199768,0.03224493212446543,0.7819070816040039,0.8679159879684448,5,0.8501529097557068,0.030546683395097113,0.800116777420044,0.8802132606506348
1001586-103-122.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.8303947368421053,0.18158872017941777,0.5625,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7539602574078677,0.29511157945271743,0.22689414330889796,0.9029312232765274,5,0.19074636530593747,0.046772123083720814,0.14334237070191178,0.24129749392306657,5,0.06896614412384268,0.04001235246571196,6.3373234564212954e-155,0.09562719089823692,5,0.023607722094225857,0.03435239377503563,4.581550427155779e-204,0.07545727596972047,5,0.011049955642649018,0.02470845196532058,1.0270282870116741e-231,0.05524977821324509,5,0.2818098484829231,0.059197787196023456,0.1891891891891892,0.3418803418803419,5,0.06262939958592131,0.03585772497497318,0.0,0.08695652173913042,5,0.1698967890394011,0.024803178041041967,0.13513513513513511,0.18803418803418803,5,0.8584667921066285,0.01126622271812351,0.8486871719360352,0.8720995783805847,5,0.8452287316322327,0.00984573112257624,0.8357730507850647,0.861662745475769,5,0.8517764687538147,0.009495090255238035,0.8432759642601013,0.8654773235321045
1001586-123-126.txt,5,0.9166666666666666,0.11785113019775788,0.75,1.0,5,0.7277777777777777,0.3370166864022911,0.25,1.0,5,0.8823310023310024,0.125896829515995,0.7333333333333333,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.6668595070715967,0.25700928622913066,0.2268941415510503,0.85,5,0.13519272023532744,0.03569998025203389,0.08839458025723268,0.1794871794871795,5,0.02576323359862378,0.042213527525570047,5.116379531646389e-155,0.09719410299611787,5,0.013042647932807258,0.02916424738435414,4.3907537330942694e-204,0.06521323966403629,5,3.087703787449733e-79,6.904315563121166e-79,1.0669733992029681e-231,1.5438518937248665e-78,5,0.20366298113163786,0.06130944027235539,0.13636363636363635,0.276923076923077,5,0.022104291372584052,0.026454593604047515,0.0,0.06349206349206349,5,0.13269862343295177,0.03074089341201705,0.11111111111111112,0.1846153846153846,5,0.8340567708015442,0.016836721941329444,0.8189349174499512,0.8602755069732666,5,0.8432129621505737,0.036410019024669754,0.7793216705322266,0.8658872842788696,5,0.8383982062339783,0.02439263983361962,0.7989134192466736,0.8621317744255066
1001586-127-131.txt,5,0.95,0.1118033988749895,0.75,1.0,5,0.6033333333333333,0.3594749257211443,0.05,1.0,5,0.7523715415019763,0.3064337429723418,0.25,1.0,5,1.0,0.0,1.0,1.0,5,0.6037869979374857,0.3204101496252779,0.21824255193614456,0.9,5,0.254636828814584,0.1150026925459123,0.0892857142857143,0.37685874416591403,5,0.1529076124941527,0.10157348891027072,0.04010924592599079,0.30681966773571806,5,0.1015420438411829,0.1192767670968839,3.5707959247512455e-103,0.2832148100708387,5,0.07511523416653812,0.115451086646861,2.987407481318293e-155,0.2619452684890596,5,0.3283387598014479,0.14349725627633347,0.09132420091324199,0.44897959183673464,5,0.12030826945637452,0.10275768410121924,0.018433179723502304,0.24742268041237112,5,0.25628985668921245,0.13605747870056634,0.06392694063926942,0.40816326530612246,5,0.8579538941383362,0.051497382508961576,0.7697544693946838,0.8934491276741028,5,0.8358116269111633,0.04604556583860975,0.7733691334724426,0.8997397422790527,5,0.8465842604637146,0.047034695422265634,0.7715575695037842,0.8965834379196167
