,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586-132-135.txt,5,0.9714285714285713,0.06388765649999402,0.8571428571428571,1.0,5,0.6833333333333333,0.20749832663314552,0.5,1.0,5,0.7854700854700856,0.22815070255947956,0.5384615384615384,1.0,5,1.0,0.0,1.0,1.0,5,0.7143264187969681,0.27938112287522543,0.23775406687981454,0.8970687768347678,5,0.20124268989734953,0.04541718580634992,0.13022686237943346,0.2391304347826087,5,0.09735925137165533,0.026122599142612862,0.06630827270781676,0.12507463978097777,5,0.056803217327232834,0.03561105326185644,5.296793409031161e-103,0.08289465583664053,5,0.021447682718535966,0.029502760328120388,4.027428144043298e-155,0.057595905361208725,5,0.2839150233145298,0.04358697875191749,0.2456140350877193,0.3582089552238806,5,0.07734301794547425,0.03332352166739248,0.022471910112359546,0.10909090909090909,5,0.22745955525416486,0.047363166680380764,0.17582417582417584,0.28235294117647064,5,0.8522809982299805,0.023378460071343168,0.8139938116073608,0.8722332715988159,5,0.8361761808395386,0.026563017288081348,0.8009291291236877,0.8741120100021362,5,0.8436913967132569,0.012110728003905795,0.8253975510597229,0.857286810874939
1001586-136-139.txt,5,0.63,0.34928498393145957,0.25,1.0,5,0.6666666666666666,0.20412414523193154,0.5,1.0,5,0.899423076923077,0.09732840308634101,0.8,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.612773656775366,0.3011421665162999,0.2,0.8499999999999999,5,0.27173916657040537,0.044963816780590915,0.22208736948066293,0.3333333333333333,5,0.1517893272807202,0.028739387908529777,0.11868461739714287,0.19679579975428863,5,0.04704504985405271,0.07196152534342332,6.982902406535188e-103,0.16296992366589053,5,0.02672302107843727,0.059754491695545475,4.807468721442954e-155,0.13361510539218635,5,0.37154943873932506,0.0428487300029746,0.32142857142857145,0.42307692307692313,5,0.15032886995144165,0.055044183654752214,0.09090909090909091,0.24000000000000002,5,0.2860119474959115,0.07004151938369411,0.19642857142857142,0.38461538461538464,5,0.8806809782981873,0.019940280800567964,0.8501004576683044,0.9026304483413696,5,0.8561266660690308,0.016243917528859616,0.8405072689056396,0.881689190864563,5,0.8681235074996948,0.014684368435949889,0.852538526058197,0.8920369148254395
1001586-140-144.txt,5,0.95,0.1118033988749895,0.75,1.0,5,0.75,0.4330127018922193,0.0,1.0,5,0.7911477411477412,0.11879736383833688,0.7142857142857143,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.63356989721362,0.2755546720054786,0.20675466906703605,0.8962673108639979,5,0.2961973999403321,0.05662144713159356,0.22370982920359242,0.36449478888439624,5,0.20012027273969965,0.07017870145658447,0.13337649995385267,0.30864616527477945,5,0.1491932492290702,0.0774782728232114,0.06253359797873109,0.2748059457873108,5,0.1068990684072257,0.08449645013123942,1.3549009140270364e-78,0.2367206586011614,5,0.38328207264034975,0.06455179893215245,0.2716049382716049,0.4266666666666667,5,0.19127388355059285,0.09672704039229668,0.06944444444444445,0.30769230769230765,5,0.33040333088489565,0.10200988648215462,0.19753086419753085,0.417910447761194,5,0.8820478558540344,0.022812742082092833,0.8461140394210815,0.9059147834777832,5,0.8550670862197876,0.01302962980849052,0.8379734754562378,0.8686220645904541,5,0.8683145999908447,0.017387956140364154,0.8420240879058838,0.8863258957862854
1001586-145-150.txt,5,0.8833333333333332,0.16244657241348273,0.6666666666666666,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.7751121281464531,0.14168124593402784,0.56,0.95,5,0.6,0.5477225575051661,0.0,1.0,5,0.8461402305138319,0.05126891437333085,0.7863822185913069,0.9014063625816456,5,0.24831222932990907,0.14262393580235527,0.053061993456685774,0.41871315963160755,5,0.14776789397564846,0.10179093305386948,0.024346512339001026,0.26094695149038016,5,0.08539468899505961,0.06928997177702169,1.51634746642238e-103,0.15892071097861854,5,0.03882198921814798,0.05331487492524665,1.0722902835364354e-155,0.10281267231564238,5,0.35914285714285715,0.126480529185478,0.16666666666666669,0.4857142857142857,5,0.12976171519264365,0.07141695092117828,0.04878048780487805,0.20588235294117646,5,0.2713703703703704,0.11055195725889383,0.16666666666666669,0.4,5,0.8740458369255066,0.02118708777079052,0.8526882529258728,0.9030199646949768,5,0.845988392829895,0.02440303213510453,0.8077143430709839,0.8691524267196655,5,0.8596810460090637,0.020325806295220832,0.8303146362304688,0.8811643123626709
1001586-151-155.txt,5,1.0,0.0,1.0,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.5521978021978022,0.41506252411564526,0.15384615384615385,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.829157981036943,0.05326593242100735,0.7716498503027374,0.8924141813710996,5,0.23207455698701587,0.11105305080871192,0.0625,0.35812387154344205,5,0.12083130926064234,0.09871261280833396,3.729170365600141e-155,0.27447632808395095,5,0.07009426445825431,0.0843189255725834,3.5635899908863295e-204,0.2064024104821223,5,0.02746651663986587,0.06141699831186919,9.109159947227211e-232,0.13733258319932934,5,0.3009687451276221,0.14315402883097011,0.11764705882352941,0.5116279069767441,5,0.10412100095026924,0.11183607612328339,0.0,0.2926829268292683,5,0.24450596910623618,0.1660035959432195,0.058823529411764705,0.5116279069767441,5,0.8609378218650818,0.044149089760318755,0.7971733212471008,0.9193069934844971,5,0.8532308578491211,0.020930316906624155,0.8237840533256531,0.8749988675117493,5,0.8568856120109558,0.03146985867211476,0.8102602362632751,0.896605908870697
1001586-156-161.txt,5,0.9142857142857143,0.19166296949998196,0.5714285714285714,1.0,5,0.6333333333333333,0.4149966532662911,0.0,1.0,5,0.6719298245614035,0.20856911865024474,0.4,0.9,5,0.6,0.5477225575051661,0.0,1.0,5,0.6627985992032551,0.16803460457446262,0.49712633035660136,0.9,5,0.15695080245940182,0.12802002502071966,0.0,0.3461538461538461,5,0.09926693799485571,0.08964702379080627,0.0,0.2322628983416291,5,0.07205735507986666,0.07410931999163772,0.0,0.17368430010917363,5,0.05617604729345373,0.05598211140419385,0.0,0.12758825993292433,5,0.26492462250545235,0.10225745733471882,0.10526315789473682,0.3741935483870968,5,0.09355841917456759,0.07440481892237166,0.0,0.15686274509803919,5,0.19478362502886712,0.07383509781572847,0.10526315789473682,0.2709677419354839,5,0.8781142115592957,0.016889261504936928,0.8531898260116577,0.9006973505020142,5,0.8438559412956238,0.010142404034219132,0.8281106948852539,0.8534145951271057,5,0.8605491399765015,0.009387555189822422,0.8520190715789795,0.8752734065055847
1001586-162-166.txt,5,0.8433333333333334,0.15073892072793352,0.6666666666666666,1.0,5,0.5666666666666667,0.3651483716701107,0.0,1.0,5,0.8260439560439561,0.06618496219768176,0.75,0.9230769230769231,5,1.0,0.0,1.0,1.0,5,0.5910478752457473,0.290009987693744,0.1970687766810741,0.8377540661794487,5,0.210675255304354,0.034420341485622445,0.17423745472557545,0.2641509433962264,5,0.11708935119996462,0.028168435952696816,0.07413211208264951,0.14254579382840893,5,0.05116417362511697,0.048841722641796766,5.132989235831138e-103,0.10853298920960906,5,0.01663067844736911,0.03718732752025799,3.815329033717844e-155,0.08315339223684555,5,0.2963335959814833,0.05073929892137496,0.25,0.375,5,0.08924046868494617,0.021193840438155323,0.05797101449275362,0.11627906976744186,5,0.23937834466003477,0.054296487524441744,0.19718309859154928,0.3333333333333333,5,0.8696086645126343,0.010400315556682886,0.8597046136856079,0.8872010111808777,5,0.8495187401771546,0.01758541131445347,0.8202157020568848,0.8634859919548035,5,0.8593806624412537,0.01199866412634491,0.8421309590339661,0.8743947148323059
1001586-167-171.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.828888888888889,0.2359116804816038,0.5333333333333333,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.6397999511122328,0.30533563671821806,0.1,0.8377540668798146,5,0.09271297956541986,0.07145902247427727,0.012569832402234632,0.17693981685400464,5,0.02974752392842882,0.042563178315260845,1.6723876788600366e-155,0.09182780097381947,5,0.014413629094492262,0.032229854457753435,1.4542743253383916e-204,0.0720681454724613,5,0.011417104042241668,0.02552942074464,3.495353357655066e-232,0.057085520211208336,5,0.19481214842355352,0.11761436561401065,0.022199798183652877,0.325,5,0.03481514609421586,0.04256540460728888,0.0,0.10256410256410256,5,0.13012983177389667,0.08620473097270602,0.014127144298688193,0.25000000000000006,5,0.8498579263687134,0.05340307904376769,0.7562564611434937,0.8891230225563049,5,0.8068328380584717,0.03360474640658861,0.7582708597183228,0.8377565145492554,5,0.8275541305541992,0.041421795890570164,0.7572622895240784,0.8626757264137268
1001586-172-177.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.9095238095238095,0.1308441110860389,0.7142857142857143,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7987918367445124,0.08857198569845116,0.6752508277833323,0.9000000000000001,5,0.15220641915832556,0.15396712572684612,0.023122674988413038,0.4,5,0.070517966190391,0.09288102568189659,9.755629179004849e-156,0.21693045781865616,5,0.0450917183308709,0.06118894055608592,8.28620533024966e-205,0.14461117339691448,5,0.019432638936199082,0.04345270164355034,2.00384390806245e-232,0.09716319468099541,5,0.2335227421216543,0.12724431052286703,0.09374999999999999,0.3835616438356164,5,0.05774270792088543,0.058367599615956424,0.0,0.12048192771084337,5,0.1772647113269595,0.07282484218341559,0.09374999999999999,0.273972602739726,5,0.8667388796806336,0.024548631806905582,0.8397527933120728,0.8891090154647827,5,0.8242093324661255,0.02327872959045472,0.803248405456543,0.8598251342773438,5,0.8448230624198914,0.021197466463720237,0.8245981931686401,0.874221920967102
1001586-178-183.txt,5,0.8800000000000001,0.17888543819998318,0.6,1.0,5,0.74,0.37148351242013417,0.2,1.0,5,0.8628070175438596,0.11617799825309003,0.7142857142857143,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.5780610963635137,0.20801635354762563,0.33390549953785936,0.7483988972058563,5,0.22518405054332113,0.09927558313419403,0.11862776339508266,0.36734693877551017,5,0.10904586546940047,0.08891091394531146,4.597380447172479e-155,0.23145502494313785,5,0.051072950314376385,0.07228416294020876,3.793736778163972e-204,0.1535343964444495,5,0.022084480759927187,0.049382400226983404,9.050498390574911e-232,0.11042240379963594,5,0.3035428599574761,0.10031765322115171,0.19672131147540983,0.4444444444444444,5,0.09826213132708181,0.07315314204484655,0.0,0.18604651162790697,5,0.2596076226732927,0.08726878239554473,0.1639344262295082,0.39999999999999997,5,0.8782143354415893,0.016838476641693363,0.8628504276275635,0.9057443737983704,5,0.8569037079811096,0.016328176328620277,0.83570396900177,0.8783187866210938,5,0.8674090385437012,0.015940096038336266,0.8490602374076843,0.8918207883834839
1001586-184-188.txt,5,0.95,0.1118033988749895,0.75,1.0,5,0.75,0.4330127018922193,0.0,1.0,5,0.8770866560340245,0.11316298677620946,0.7777777777777778,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.608207478652586,0.2473174624798623,0.33494729140001167,0.8817574476193645,5,0.23428784422447593,0.06450088898599307,0.14220805174737677,0.30628388269061774,5,0.1694226630953885,0.07165962515856254,0.08366788048267926,0.2652496231798079,5,0.14130773027967175,0.07006709621833017,0.0632592345006835,0.23628991498616606,5,0.11748920275322905,0.06464603594168154,0.04539643936830966,0.20401955064466215,5,0.34866720706526777,0.08398245529118219,0.2298850574712644,0.43902439024390244,5,0.18521653254389828,0.09071471368661108,0.09411764705882353,0.325,5,0.30338861817613116,0.11421742079135452,0.20512820512820515,0.43902439024390244,5,0.8761873722076416,0.02626476418921,0.8436075448989868,0.9107214212417603,5,0.8395608782768249,0.01767529949645647,0.808364987373352,0.8504141569137573,5,0.8573075294494629,0.017451016145774434,0.8345848321914673,0.8793068528175354
1001586-189-190.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.6892857142857143,0.10364666123656631,0.5714285714285714,0.8333333333333334,5,0.0,0.0,0.0,0.0,5,0.8241930692550845,0.0869960638151505,0.6903510157716014,0.8962673112923596,5,0.23978678615723786,0.09641906105207781,0.08187307530779821,0.33845961560187415,5,0.11231358947102221,0.07447200103677365,3.862009336171134e-155,0.20513750515703774,5,0.04326026107187063,0.06152139555349526,3.407127833460993e-204,0.13164163002578189,5,0.01736410790660536,0.038827325647811155,8.387826279040936e-232,0.0868205395330268,5,0.30236987989053554,0.07887385997308542,0.1702127659574468,0.37037037037037035,5,0.07506406705271852,0.05121141927513778,0.0,0.12658227848101267,5,0.20482453216920132,0.07201506115775178,0.0851063829787234,0.2716049382716049,5,0.8758672475814819,0.015351468776633124,0.8535783290863037,0.8882544040679932,5,0.8592968702316284,0.01186653015556585,0.8402087688446045,0.8718036413192749,5,0.867490804195404,0.013177631411628034,0.8468407988548279,0.8777318596839905
1001586-191-206.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333333,0.149071198499986,0.6666666666666666,1.0,5,0.8726467331118494,0.12046021229917062,0.7441860465116279,1.0,5,0.0,0.0,0.0,0.0,5,0.8474517120021898,0.04354586793849004,0.7949309153468791,0.8952574123961398,5,0.23578319375410128,0.07728287778302625,0.148607639957174,0.34237580936490614,5,0.06109498576043858,0.08626201336792907,5.022495807685579e-155,0.18248691954857474,5,0.03824773253032622,0.053659024185105555,3.758875170600818e-204,0.1121344104681579,5,0.01441934285868544,0.032242630822896794,8.564491642786937e-232,0.0720967142934272,5,0.29516560056858565,0.08732481196455653,0.16666666666666666,0.38095238095238093,5,0.04200967804638506,0.04556349481860798,0.0,0.0970873786407767,5,0.18007107320540156,0.06602128116559407,0.11904761904761907,0.26666666666666666,5,0.8639145851135254,0.01695341604159678,0.845181941986084,0.8885441422462463,5,0.8439716935157776,0.015371188021078067,0.8196848034858704,0.855017900466919,5,0.8538030385971069,0.015332514015228314,0.8322381973266602,0.8709426522254944
1001586-207-208.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.852738336713996,0.23165330364336123,0.47058823529411764,1.0,5,0.0,0.0,0.0,0.0,5,0.8026089497053611,0.08352645732167327,0.7082241966092981,0.888079707954241,5,0.19057813897852355,0.08591405963236257,0.054068299923062786,0.2838574173955506,5,0.10425995940405337,0.06947312864347148,1.6626827647382203e-155,0.18734719877045758,5,0.05713471460533397,0.05507155050868909,1.2682667947383921e-204,0.12390094263201153,5,1.137996454852052e-78,1.0544659193594537e-78,2.9156993183005485e-232,2.166136416072335e-78,5,0.27025747225747226,0.12222798901710968,0.15384615384615385,0.4545454545454546,5,0.08336411219564417,0.07186062350021695,0.0,0.18749999999999997,5,0.2096287316287316,0.07902607256752968,0.0923076923076923,0.30303030303030304,5,0.858108401298523,0.008155258786789308,0.8497970104217529,0.8686184883117676,5,0.8465490579605103,0.03752194932960134,0.7903328537940979,0.8867583870887756,5,0.8519085049629211,0.018907901742947764,0.8237304091453552,0.8708195090293884
9783839444856-010-031.txt,5,1.0,0.0,1.0,1.0,5,0.95,0.11180339887498947,0.75,1.0,5,0.5578947368421052,0.1559167187258838,0.4,0.7894736842105263,5,0.4,0.5477225575051662,0.0,1.0,5,0.7535249467307069,0.12395434841346989,0.632062049340948,0.9182425528251267,5,0.1869397965146258,0.07343772384956407,0.06896551724137931,0.2631578947368421,5,0.09931020873812262,0.04315275732342388,0.049629166698546515,0.1460723334525895,5,0.020762883844321352,0.0464272196848347,4.109699535306679e-103,0.10381441922160677,5,0.015130757521892416,0.0338334023700177,3.323079316544124e-155,0.07565378760946208,5,0.2599277066582225,0.0837571530024448,0.12307692307692307,0.33962264150943394,5,0.08943510597726255,0.03462094803452734,0.03174603174603175,0.11764705882352942,5,0.2013414027990808,0.07967707112148718,0.09230769230769231,0.3018867924528302,5,0.8664359807968139,0.030191344634852398,0.8393754959106445,0.9182247519493103,5,0.850751769542694,0.00849844581690802,0.8416634202003479,0.8641921281814575,5,0.8582741737365722,0.01416929315054536,0.8452863097190857,0.8804805874824524
9783839444856-032-043.txt,5,0.95,0.11180339887498948,0.75,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.9142857142857143,0.09228217049999132,0.7777777777777778,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.766611208749435,0.218789791891866,0.39054441870946693,0.9010986943764028,5,0.2785648942252716,0.1906270593692151,0.09433962264150943,0.5833333333333334,5,0.14804859191469016,0.1903716447905888,4.5816222908601285e-155,0.45044261646145084,5,0.09656400775693672,0.15744923499799343,4.0822198409454605e-204,0.3622952737664805,5,0.05697863655544792,0.127408104603236,1.0096755909175496e-231,0.28489318277723963,5,0.3216587065902134,0.17056700464324884,0.12987012987012986,0.5769230769230769,5,0.1282456707457862,0.15264825109861282,0.0,0.36,5,0.2675215195763141,0.16252838364879107,0.12987012987012986,0.5384615384615384,5,0.851494562625885,0.04341158535393111,0.7813209295272827,0.8937259316444397,5,0.8596553206443787,0.029977833165792486,0.8273706436157227,0.8992247581481934,5,0.8554003953933715,0.03534460465430765,0.8036866784095764,0.8964669704437256
