,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,answer_relevancy,faithfulness,faithfulness,faithfulness,faithfulness,faithfulness,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,contextual_relevancy,hallucination,hallucination,hallucination,hallucination,hallucination,factual_correctness,factual_correctness,factual_correctness,factual_correctness,factual_correctness,bleu1,bleu1,bleu1,bleu1,bleu1,bleu2,bleu2,bleu2,bleu2,bleu2,bleu3,bleu3,bleu3,bleu3,bleu3,bleu4,bleu4,bleu4,bleu4,bleu4,rouge1,rouge1,rouge1,rouge1,rouge1,rouge2,rouge2,rouge2,rouge2,rouge2,rougeL,rougeL,rougeL,rougeL,rougeL,bert_precision,bert_precision,bert_precision,bert_precision,bert_precision,bert_recall,bert_recall,bert_recall,bert_recall,bert_recall,bert_f1,bert_f1,bert_f1,bert_f1,bert_f1
1001586_chapter_063.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.7039682539682539,0.285736330719196,0.3888888888888889,1.0,5,0.6,0.5477225575051662,0.0,1.0,5,0.5895861957957036,0.2568603935145553,0.307585817479811,0.8010116894539985,5,0.16900112887646235,0.11854887048131835,0.05450635860680253,0.303052147625571,5,0.08170376545363053,0.10281363323020237,1.8180439888105095e-155,0.23474318415724565,5,0.040459436207672075,0.09047004969167105,1.4256220266216018e-204,0.20229718103836036,5,0.033626145493930955,0.07519034714572785,3.320343353507207e-232,0.16813072746965477,5,0.26987487991164233,0.12901943655903741,0.1388888888888889,0.44827586206896547,5,0.0634260106091092,0.07939874419970869,0.0,0.1818181818181818,5,0.19315500640090916,0.10347273728957974,0.08333333333333333,0.34782608695652173,5,0.8728145837783814,0.019561928719577,0.8512982130050659,0.9033335447311401,5,0.8555026173591613,0.032752116114919495,0.8206682801246643,0.891190767288208,5,0.8638450860977173,0.022295859944157004,0.8412846326828003,0.8919675946235657
1001586_chapter_064.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.8951754385964913,0.10471806966857414,0.7894736842105263,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.6215863859282245,0.2272736149362538,0.3209292002052434,0.8962673116939488,5,0.2871855891762667,0.08504856855384178,0.1491398861357283,0.36346246292862905,5,0.19029242303390057,0.06220046970134845,0.08732737545563588,0.2383680735262622,5,0.12014528438400027,0.07082909608524571,5.746140638055353e-103,0.1731913938659883,5,0.07020449772216561,0.06555476437053766,4.1698453520952206e-155,0.13952118378975725,5,0.31674030767819883,0.08296638599127616,0.2142857142857143,0.417910447761194,5,0.14614333730270918,0.05500119421869835,0.07317073170731707,0.21538461538461537,5,0.2544682119357131,0.08103725027666472,0.14285714285714285,0.3582089552238806,5,0.8733687400817871,0.022608995977741825,0.8363159894943237,0.8922074437141418,5,0.8591330528259278,0.024402411329395173,0.8341487646102905,0.8903231620788574,5,0.86614431142807,0.022418595568709645,0.8352309465408325,0.88996821641922
1001586_chapter_071.txt,5,1.0,0.0,1.0,1.0,5,0.7,0.4472135954999579,0.0,1.0,5,0.7964646464646464,0.2479596748608661,0.4444444444444444,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7614339724302626,0.10703910446883923,0.6258884743223152,0.8731058572770515,5,0.12224291031379993,0.147727276772508,0.03455237620384262,0.38333333333333336,5,0.05681601697733039,0.08821356974458217,1.5873493052293296e-155,0.2132609340425493,5,0.030068608335287832,0.059392435047457406,1.1185677653116273e-204,0.1357063715826822,5,0.016030248342090388,0.03584472498911741,2.477426605014895e-232,0.08015124171045193,5,0.33002278779891825,0.0729712682826221,0.2368421052631579,0.43609022556390975,5,0.12170608456394098,0.03510873660035757,0.08108108108108109,0.15267175572519084,5,0.22996162811828738,0.03167261770318284,0.18421052631578946,0.25563909774436094,5,0.8863304138183594,0.011641621581298885,0.8677619695663452,0.8993504047393799,5,0.8261054873466491,0.02857224860959327,0.7979322075843811,0.8733805418014526,5,0.8549421668052674,0.01653471945773769,0.8391271233558655,0.8813063502311707
1001586_chapter_072.txt,5,1.0,0.0,1.0,1.0,5,0.7714285714285715,0.43565573377076877,0.0,1.0,5,0.9483333333333335,0.07080881928749333,0.8666666666666667,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7163429139277742,0.23219603212821374,0.41254967389833713,0.9962673113191324,5,0.14346979476547478,0.048423174779640414,0.0905934134455207,0.2223945752279656,5,0.056343556803974036,0.03659501661851313,2.300395183811304e-155,0.09645049773008586,5,0.01045535733135803,0.023378889721967347,1.4699855740170515e-204,0.05227678665679015,5,2.1215094789239812e-79,4.743839409784179e-79,3.1092910180411374e-232,1.0607547394619906e-78,5,0.3556301469530596,0.16267753764011542,0.19672131147540983,0.6153846153846153,5,0.15563462620051477,0.1341968699829406,0.03389830508474577,0.36363636363636365,5,0.2625222077452348,0.2023593776626216,0.1282051282051282,0.6153846153846153,5,0.8729857563972473,0.05061933906538355,0.8125510811805725,0.9511338472366333,5,0.8449013113975525,0.022520605113656802,0.8267835974693298,0.8828363418579102,5,0.8584870100021362,0.035229685058296496,0.8196055293083191,0.915713369846344
1001586_chapter_073.txt,5,1.0,0.0,1.0,1.0,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,0.7524497008367976,0.06954390509141052,0.6666666666666666,0.8571428571428571,5,0.4,0.5477225575051661,0.0,1.0,5,0.7056837813440604,0.0703251215950868,0.6212285245294333,0.7952574131703021,5,0.25273156979470734,0.0868748609211683,0.10126347111734528,0.32142857142857145,5,0.12608673131021447,0.05789626487828547,0.036393852964519524,0.1764704670636785,5,0.06524538395197209,0.06409697930207243,2.436511704477347e-103,0.13334185579987315,5,0.034214992095694466,0.04686635653018371,1.7825777945503073e-155,0.08724465141458905,5,0.318433012883297,0.07834309270751792,0.19801980198019803,0.41237113402061853,5,0.09844796738136281,0.061443426537177485,0.020202020202020204,0.16216216216216214,5,0.23131240065096942,0.043621958786135305,0.15841584158415842,0.2647058823529412,5,0.8703449845314026,0.0256842074287528,0.840992271900177,0.9113121628761292,5,0.8422305703163147,0.012964223248167771,0.8259601593017578,0.8561292886734009,5,0.8559515357017518,0.016952741830441303,0.8372786045074463,0.8828592300415039
1001586_chapter_081.txt,5,0.9333333333333332,0.14907119849998599,0.6666666666666666,1.0,5,1.0,0.0,1.0,1.0,5,0.8339285714285716,0.2786229347988395,0.35714285714285715,1.0,5,0.4,0.5477225575051661,0.0,1.0,5,0.6442291734595934,0.2252322857353898,0.360132420311096,0.867917868618784,5,0.10658301977718154,0.05086940833372608,0.05225192361668983,0.16918745248071912,5,0.04897267555119163,0.040539313261720514,1.995778222573093e-155,0.1108523792370478,5,0.027793401634486996,0.03409165766788433,1.378955345790871e-204,0.08350425643254414,5,0.015017804081336256,0.02364783946314179,3.025967719596146e-232,0.0540577314125355,5,0.23271764352899557,0.029399426788026536,0.19178082191780818,0.27450980392156865,5,0.05872405989934339,0.04671237590143306,0.0,0.12000000000000001,5,0.17352693122639481,0.04849204830152571,0.13157894736842107,0.2549019607843137,5,0.8507091522216796,0.010437024797033097,0.8368281126022339,0.8656660318374634,5,0.8041317343711853,0.019298655704463694,0.7857435941696167,0.8347020149230957,5,0.8267385601997376,0.0149635254478601,0.8104816675186157,0.8499020934104919
1001586_chapter_082.txt,5,0.95,0.11180339887498947,0.75,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.865,0.13874436925511613,0.7,1.0,5,0.2,0.4472135954999579,0.0,1.0,5,0.7678162698519703,0.05476883566935047,0.7,0.8101332800586624,5,0.24589850274828673,0.07526938787637691,0.1730228151583804,0.34023701109832727,5,0.15199246886146642,0.07040070747678945,0.0791990668798616,0.24456076052639159,5,0.08243613946367936,0.08472174481140143,5.09926946370108e-103,0.1965037356437612,5,0.04432644652285041,0.07054218362718927,3.662775269972898e-155,0.16165185532749918,5,0.30102072824524095,0.07200946847306638,0.18867924528301885,0.3614457831325301,5,0.11113778166456985,0.06242319011974331,0.0392156862745098,0.19718309859154928,5,0.22700424841459116,0.059251630054181714,0.1509433962264151,0.28915662650602403,5,0.8843669533729553,0.01580038129756217,0.8632436990737915,0.9030122756958008,5,0.8572717308998108,0.014997198247401203,0.8450223207473755,0.8824145197868347,5,0.8705163598060608,0.011629007916620146,0.8550347089767456,0.886949896812439
1001586_chapter_083.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.7337662337662337,0.21914983156735332,0.5,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.5751994674449864,0.23985226589203434,0.23775406617944891,0.7731058584489496,5,0.16624372715590788,0.09407534540986227,0.052406468331914015,0.27419354838709675,5,0.07651789740719747,0.05128521301664652,1.993029778314083e-155,0.13408916739344995,5,0.030620503935286092,0.04478220374849834,1.634120835095374e-204,0.09879613150458523,5,0.022587297915481454,0.03340014053065392,3.886675069718357e-232,0.07429914979166656,5,0.26848606750256054,0.08453691393520223,0.13953488372093023,0.34710743801652894,5,0.07886877437000209,0.054946301014433194,0.0,0.15517241379310343,5,0.21857791221013323,0.05608817235315135,0.13953488372093023,0.28037383177570097,5,0.8590497493743896,0.019526244176079063,0.8411916494369507,0.8866541385650635,5,0.8371402502059937,0.016971025695703072,0.8114544749259949,0.8559527397155762,5,0.8478047728538514,0.013349388844995088,0.8376948833465576,0.8710329532623291
1001586_chapter_084.txt,5,1.0,0.0,1.0,1.0,5,0.75,0.27638539919628335,0.3333333333333333,1.0,5,0.9146153846153846,0.15162824361033475,0.65,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.6866339738132604,0.1771328592644425,0.3831102851496175,0.808224196504921,5,0.205201350495194,0.16562253891933404,0.10229311858920136,0.49378100618619153,5,0.10960513484467031,0.15912002112238227,3.964336592236417e-155,0.38129144294653017,5,0.09100570497743174,0.14479669383917282,3.236874579826965e-204,0.34269084841151826,5,0.07511042894308222,0.13523279678392625,7.538839044689915e-232,0.3119529890610672,5,0.280203301236457,0.15746200791339957,0.11764705882352941,0.5263157894736842,5,0.0917934446505875,0.12080238906908877,0.0,0.2909090909090909,5,0.20239739169935983,0.13212856524088928,0.08823529411764706,0.42105263157894735,5,0.8797784090042114,0.023668725348528742,0.8564723134040833,0.9192010164260864,5,0.8411452770233154,0.029987599931759094,0.8219828605651855,0.8932666182518005,5,0.8599700450897216,0.02606927093733514,0.8423900008201599,0.9060482978820801
1001586_chapter_08510.txt,5,1.0,0.0,1.0,1.0,5,1.0,0.0,1.0,1.0,5,0.7999333999334,0.17370908828460746,0.5454545454545454,0.9333333333333333,5,0.4,0.5477225575051661,0.0,1.0,5,0.7904667474266649,0.11874639906065879,0.6104863787459239,0.8939913345197406,5,0.2752603949174293,0.09187928046378914,0.13101617082978503,0.3627478119524944,5,0.15190738968377604,0.07454046764267012,0.04225144553699364,0.22221440676047896,5,0.09331965474530536,0.09297704214345341,2.5624801209359797e-103,0.2019527982271975,5,0.061021742807132205,0.08501933868481179,1.7895429526745245e-155,0.17475518569000512,5,0.37924615846502363,0.08194791582036876,0.28260869565217395,0.5,5,0.1676142247698799,0.13182728332780855,0.0425531914893617,0.3076923076923077,5,0.29234924052319694,0.08223463807258644,0.20833333333333331,0.40740740740740744,5,0.8873483538627625,0.019287612862761053,0.8635796904563904,0.914742112159729,5,0.8497099637985229,0.033322185771525216,0.7922040224075317,0.8763781189918518,5,0.8679192662239075,0.02353302613302391,0.8263534903526306,0.8822877407073975
1001586_chapter_08511.txt,5,0.9,0.22360679774997896,0.5,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8863095238095238,0.1581362898508766,0.6190476190476191,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.667336189327418,0.19572272908040256,0.4307109771344434,0.8989013055122775,5,0.22830071232606114,0.16691859335996642,0.0008262507255554528,0.4677534925158089,5,0.1257143915220839,0.1519668508675399,2.1347385701382144e-157,0.3685142553595668,5,0.10261224009370509,0.13256656109642853,1.5347244756210284e-206,0.3201371155733603,5,0.07438445718640385,0.1187708497836023,3.431319184874181e-234,0.2723561746559352,5,0.2926646925046791,0.11857882295929133,0.11538461538461539,0.4477611940298507,5,0.09611520899192132,0.11587214369961854,0.0,0.27692307692307694,5,0.23307149654682674,0.14658324751720667,0.07692307692307691,0.4477611940298507,5,0.8606180667877197,0.021852571685615794,0.8332757949829102,0.8865134716033936,5,0.8406406044960022,0.03486600343188041,0.7933782935142517,0.8780257105827332,5,0.8501983165740967,0.023048696150525055,0.8174458146095276,0.8822491765022278
1001586_chapter_08512.txt,5,1.0,0.0,1.0,1.0,5,0.7,0.4472135954999579,0.0,1.0,5,0.8730392156862745,0.07737803713281127,0.8,1.0,5,0.4,0.5477225575051662,0.0,1.0,5,0.5340071653010703,0.19517378481118172,0.32708384415073516,0.7853906556493853,5,0.1653225669880043,0.11801731089265416,0.01888046112719344,0.3286732114502816,5,0.0659995378858741,0.07359649367643019,6.303448402188771e-155,0.1855421612531388,5,0.035361139199058436,0.05503934224214211,5.039010645090139e-204,0.12541122905435195,5,0.02540039166490572,0.038018552595391726,1.184298875206812e-231,0.08521263663370898,5,0.30729087360218066,0.154672069316517,0.13559322033898305,0.5277777777777778,5,0.12104209509681993,0.0791417595812232,0.02469135802469136,0.2285714285714286,5,0.2706108200546572,0.12954769800957808,0.13559322033898305,0.41666666666666663,5,0.8704980254173279,0.04189624931674074,0.8041903972625732,0.9137580394744873,5,0.8196280241012573,0.0381842840409552,0.7739827036857605,0.8796688318252563,5,0.8438325881958008,0.03377741276988559,0.8083499670028687,0.8963894248008728
1001586_chapter_08513.txt,5,0.9666666666666666,0.07453559924999298,0.8333333333333334,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.8990476190476191,0.12442156414216458,0.7,1.0,5,0.2,0.447213595499958,0.0,1.0,5,0.7135907199318309,0.10205920620054719,0.5933312021462923,0.832082129433083,5,0.2302311861693176,0.07540432705444791,0.14285714285714285,0.3461538461538461,5,0.11596135257904941,0.08309317714776447,5.637975647982813e-155,0.2330206912141852,5,0.06681851330409413,0.07459480125978538,4.6812838082003045e-204,0.17884646515737251,5,0.04233874838861352,0.06427610075615069,1.1200407237786664e-231,0.1450985995978116,5,0.3498232543393834,0.03849036276728149,0.32258064516129037,0.4144144144144144,5,0.12245828425176764,0.07912783036841484,0.03333333333333333,0.22018348623853212,5,0.23685538911345363,0.07828752393953069,0.16129032258064518,0.36036036036036034,5,0.8814204692840576,0.010346891411852804,0.8672393560409546,0.8915835022926331,5,0.8588039159774781,0.014150069581891932,0.8411189317703247,0.8772387504577637,5,0.8699022531509399,0.009349569632506292,0.8586862683296204,0.8843124508857727
1001586_chapter_0852.txt,5,0.8666666666666666,0.18257418583505536,0.6666666666666666,1.0,5,0.6666666666666666,0.47140452079103173,0.0,1.0,5,0.8334233018443544,0.2104092328534693,0.5384615384615384,1.0,5,0.8,0.4472135954999579,0.0,1.0,5,0.5543066292831548,0.2288997715163722,0.25,0.8817574476193644,5,0.18776966589707259,0.06639589160540181,0.10381064730920307,0.2857142857142857,5,0.0727120985634057,0.05874884803639387,6.334373109818553e-155,0.13680854337396825,5,0.0171460950647006,0.0383398341133442,5.055313176377563e-204,0.085730475323503,5,3.798701938484366e-79,8.494155760711267e-79,1.1872004050154218e-231,1.899350969242183e-78,5,0.2947559144038017,0.05056995375044496,0.2518518518518518,0.375,5,0.06405455466819715,0.04512748898307235,0.015037593984962405,0.12820512820512822,5,0.20637801165970177,0.05934230341609618,0.1333333333333333,0.275,5,0.856756055355072,0.025986389656246216,0.8216699957847595,0.8894772529602051,5,0.8486393451690674,0.025097130123625428,0.8084419369697571,0.8774351477622986,5,0.8526084065437317,0.023962587068077402,0.8150023221969604,0.8756238222122192
1001586_chapter_0853.txt,5,0.96,0.08944271909999157,0.8,1.0,5,0.6595238095238095,0.2544390477598581,0.3333333333333333,1.0,5,0.8263736263736263,0.2054607129763302,0.5,1.0,5,0.6,0.5477225575051661,0.0,1.0,5,0.5823092254531365,0.2550959072777105,0.2971465036677464,0.7999999999999999,5,0.2511639013801337,0.07378271289527456,0.14442247209238196,0.32089688364908076,5,0.1374756872398075,0.05707693803349952,0.044072851368156425,0.1889536649006846,5,0.06301836833007496,0.0626396334599519,3.103728254082403e-103,0.1438633033321946,5,0.020692824183205425,0.04627056152009889,2.325431119658057e-155,0.10346412091602712,5,0.3398938959194589,0.03675194744539242,0.2833333333333333,0.3714285714285714,5,0.11842585795726375,0.05649928947371374,0.03389830508474576,0.17307692307692307,5,0.23214484403440308,0.05355208930108202,0.169811320754717,0.2903225806451613,5,0.8701317071914673,0.03271112488716942,0.8220984935760498,0.9126598238945007,5,0.8450991988182068,0.025479592386031834,0.8073104619979858,0.8785377740859985,5,0.8574038147926331,0.02863455417367534,0.8146373629570007,0.8952738642692566
1001586_chapter_0854.txt,5,1.0,0.0,1.0,1.0,5,0.9,0.22360679774997896,0.5,1.0,5,0.6723981900452489,0.2051986171406828,0.3333333333333333,0.8461538461538461,5,0.4,0.5477225575051661,0.0,1.0,5,0.7991685713852178,0.09408001468440122,0.691138251689463,0.8977022628542809,5,0.2430878061979045,0.0934848324993438,0.12692453441502832,0.37201301984832114,5,0.1357863640530883,0.06893359129667001,0.04321813553372256,0.23498062804259928,5,0.08832885898555883,0.06039716806507468,2.595362982942575e-103,0.16956046537152433,5,0.026725683889573165,0.05976044592225658,1.8041073876239724e-155,0.13362841944786583,5,0.38098968199307814,0.08041697229210969,0.25316455696202533,0.4444444444444445,5,0.1755383356262692,0.08089569169013971,0.05194805194805195,0.2692307692307692,5,0.30341816885503203,0.10616856094755334,0.1978021978021978,0.41666666666666663,5,0.8846279740333557,0.019473312614245404,0.8621755838394165,0.9120517373085022,5,0.8533856391906738,0.01989423935955044,0.8288360834121704,0.8740705847740173,5,0.868623924255371,0.016747345758259573,0.8527142405509949,0.8926573395729065
